Millis,Ori.x,Ori.y,Ori.z,Acc.x,Acc.y,Acc.z,LAcc.x,LAcc.y,LAcc.z,Grav.x,Grav.y,Grav.z,Mag.x,Mag.y,Mag.z,Gyro.x,Gyro.y,Gyro.z,Euler.x,Euler.y,Euler.z,Quat.w,Quat.x,Quat.y,Quat.z,Speed,Direction,VoltageIn,VoltageEngine
6961,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 7, 2, 2, 2, 3, 16.00, 50.18, 2.50, 1.00, 0.00, 
6971,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 2, 2, 3, 3, 12.00, 60.36, 2.50, 1.00, 0.00, 
6981,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 2, 3, 3, 3, 13.00, 58.03, 2.50, 1.00, 0.00, 
6991,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 3, 3, 3, 3, 14.00, 55.69, 2.50, 1.00, 0.00, 
7001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 3, 3, 3, 3, 15.00, 53.34, 2.50, 1.00, 0.00, 
7011,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 3, 3, 3, 4, 16.00, 50.98, 2.50, 1.00, 0.00, 
7015, 109.75, -3.56, -175.06, 0.74, -1.45, -7.39, 1.36, -2.29, 2.35, -0.62, 0.84, -9.75, -4.37, -59.56, -7.37, -0.06, -0.06, 0.03, 109.75, -3.62, -175.00, 0.05, 0.82, 0.57, -0.00, 4, 109, 409, 9, 
7030,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 3, 3, 4, 6, 19.00, 43.59, 2.50, 1.00, 0.00, 
7036,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 3, 4, 6, 2, 18.00, 43.59, 2.50, 1.00, 0.00, 
7041,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 6, 2, 2, 17.00, 48.72, 2.50, 1.00, 0.00, 
7051,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 6, 2, 2, 3, 17.00, 48.85, 2.50, 1.00, 0.00, 
7061,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 2, 2, 3, 3, 16.00, 51.49, 2.50, 1.00, 0.00, 
7071,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 2, 3, 3, 3, 13.00, 59.16, 2.50, 1.00, 0.00, 
7081,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 3, 3, 3, 3, 14.00, 56.82, 2.50, 1.00, 0.00, 
7091,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 3, 3, 3, 4, 16.00, 51.96, 2.50, 1.00, 0.00, 
7101,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 3, 3, 4, 3, 16.00, 52.10, 2.50, 1.00, 0.00, 
7111,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 3, 4, 3, 3, 16.00, 52.24, 2.50, 1.00, 0.00, 
7115, 110.00, -3.62, -175.00, -0.96, 1.63, -9.79, -0.33, 0.79, -0.04, -0.62, 0.84, -9.75, -5.56, -59.19, -6.25, 0.04, 0.03, 0.04, 110.00, -3.62, -175.06, 0.05, 0.82, 0.57, -0.00, 3, 110, 408, 11, 
7130,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 3, 3, 7, 20.00, 42.34, 2.50, 1.00, 0.00, 
7136,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 3, 3, 7, 2, 19.00, 42.34, 2.50, 1.00, 0.00, 
7141,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 3, 7, 2, 2, 17.00, 49.97, 2.50, 1.00, 0.00, 
7151,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 2, 2, 3, 17.00, 50.10, 2.50, 1.00, 0.00, 
7161,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 7, 2, 2, 3, 3, 17.00, 50.23, 2.50, 1.00, 0.00, 
7171,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 2, 3, 3, 3, 13.00, 60.40, 2.50, 1.00, 0.00, 
7181,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 3, 3, 3, 3, 14.00, 58.06, 2.50, 1.00, 0.00, 
7191,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 3, 3, 3, 4, 16.00, 53.20, 2.50, 1.00, 0.00, 
7201,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 3, 3, 4, 3, 16.00, 53.34, 2.50, 1.00, 0.00, 
7211,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 3, 4, 3, 4, 17.00, 50.97, 2.50, 1.00, 0.00, 
7215, 109.87, -3.56, -175.06, -0.25, -0.83, -10.79, 0.35, -1.67, -1.04, -0.61, 0.83, -9.75, -6.87, -61.50, -5.50, 0.02, -0.00, -0.06, 109.87, -3.56, -175.12, 0.05, 0.82, 0.57, -0.00, 4, 109, 404, 11, 
7231,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 3, 4, 7, 21.00, 41.06, 2.50, 1.00, 0.00, 
7236,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 3, 4, 7, 1, 19.00, 41.06, 2.50, 1.00, 0.00, 
7242,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 7, 1, 2, 17.00, 51.19, 2.50, 1.00, 0.00, 
7251,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 7, 1, 2, 3, 17.00, 51.19, 2.50, 1.00, 0.00, 
7261,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 7, 1, 2, 3, 4, 17.00, 51.32, 2.50, 1.00, 0.00, 
7271,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1, 2, 3, 4, 3, 13.00, 61.49, 2.50, 1.00, 0.00, 
7281,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 3, 4, 3, 3, 15.00, 56.64, 2.50, 1.00, 0.00, 
7291,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 3, 3, 4, 17.00, 51.77, 2.50, 1.00, 0.00, 
7301,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 3, 3, 4, 3, 17.00, 51.90, 2.50, 1.00, 0.00, 
7311,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 3, 4, 3, 4, 17.00, 52.03, 2.50, 1.00, 0.00, 
7315, 109.81, -3.62, -175.06, -0.60, 0.25, -9.69, 0.02, -0.58, 0.05, -0.63, 0.84, -9.75, -7.56, -64.75, -4.69, 0.08, 0.07, -0.03, 109.75, -3.62, -175.06, 0.05, 0.82, 0.57, -0.00, 4, 109, 408, 9, 
7331,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 3, 4, 7, 21.00, 42.12, 2.50, 1.00, 0.00, 
7336,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 3, 4, 7, 2, 20.00, 42.12, 2.50, 1.00, 0.00, 
7342,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 7, 2, 2, 18.00, 49.74, 2.50, 1.00, 0.00, 
7351,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 7, 2, 2, 3, 18.00, 49.74, 2.50, 1.00, 0.00, 
7361,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 7, 2, 2, 3, 3, 17.00, 52.37, 2.50, 1.00, 0.00, 
7371,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 2, 3, 3, 3, 13.00, 62.54, 2.50, 1.00, 0.00, 
7381,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 3, 3, 3, 4, 15.00, 57.69, 2.50, 1.00, 0.00, 
7391,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 3, 3, 4, 3, 16.00, 55.33, 2.50, 1.00, 0.00, 
7401,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 3, 4, 3, 4, 17.00, 52.96, 2.50, 1.00, 0.00, 
7411,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 3, 4, 3, 17.00, 53.09, 2.50, 1.00, 0.00, 
7416, 109.81, -3.56, -175.12, -2.49, 2.11, -10.99, -1.88, 1.29, -1.24, -0.61, 0.82, -9.75, -9.69, -64.75, -4.69, -0.00, -0.03, 0.02, 109.81, -3.56, -175.12, 0.05, 0.82, 0.57, -0.00, 3, 109, 403, 11, 
7434,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 3, 4, 3, 8, 22.00, 40.67, 2.50, 1.00, 0.00, 
7440,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 3, 8, 2, 20.00, 40.67, 2.50, 1.00, 0.00, 
7446,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 3, 8, 2, 3, 20.00, 45.77, 2.50, 1.00, 0.00, 
7452,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 8, 2, 3, 2, 18.00, 45.77, 2.50, 1.00, 0.00, 
7461,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 8, 2, 3, 2, 3, 18.00, 50.89, 2.50, 1.00, 0.00, 
7471,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 3, 2, 3, 3, 13.00, 63.56, 2.50, 1.00, 0.00, 
7481,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 2, 3, 3, 3, 14.00, 61.22, 2.50, 1.00, 0.00, 
7491,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 3, 3, 3, 4, 15.00, 58.87, 2.50, 1.00, 0.00, 
7501,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 3, 3, 4, 4, 17.00, 54.00, 2.50, 1.00, 0.00, 
7511,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 3, 4, 4, 3, 17.00, 54.13, 2.50, 1.00, 0.00, 
7515, 109.75, -3.62, -175.12, -1.13, 0.39, -9.43, -0.51, -0.43, 0.31, -0.62, 0.82, -9.75, -7.87, -65.00, -5.06, 0.05, 0.07, -0.04, 109.75, -3.56, -175.19, 0.05, 0.82, 0.57, -0.00, 3, 109, 402, 13, 
7534,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 4, 3, 9, 23.00, 39.20, 2.50, 1.00, 0.00, 
7539,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 3, 9, 2, 22.00, 39.20, 2.50, 1.00, 0.00, 
7545,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 3, 9, 2, 2, 20.00, 46.80, 2.50, 1.00, 0.00, 
7551,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 9, 2, 2, 2, 18.00, 46.80, 2.50, 1.00, 0.00, 
7561,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 9, 2, 2, 2, 3, 18.00, 51.92, 2.50, 1.00, 0.00, 
7571,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 2, 2, 3, 4, 13.00, 64.59, 2.50, 1.00, 0.00, 
7581,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 2, 3, 4, 4, 15.00, 59.74, 2.50, 1.00, 0.00, 
7591,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 3, 4, 4, 3, 16.00, 57.38, 2.50, 1.00, 0.00, 
7601,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 4, 3, 4, 18.00, 52.50, 2.50, 1.00, 0.00, 
7611,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 3, 4, 4, 19.00, 50.11, 2.50, 1.00, 0.00, 
7615, 109.81, -3.56, -175.19, -0.99, 0.49, -11.62, -0.38, -0.32, -1.86, -0.61, 0.81, -9.75, -7.50, -63.50, -3.56, -0.02, -0.07, -0.01, 109.81, -3.56, -175.19, 0.05, 0.82, 0.57, -0.00, 4, 109, 398, 10, 
7633,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 3, 4, 4, 8, 23.00, 40.18, 2.50, 1.00, 0.00, 
7640,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 4, 8, 3, 22.00, 40.18, 2.50, 1.00, 0.00, 
7645,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 8, 3, 2, 21.00, 45.27, 2.50, 1.00, 0.00, 
7651,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 8, 3, 2, 2, 19.00, 45.27, 2.50, 1.00, 0.00, 
7661,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 8, 3, 2, 2, 3, 18.00, 52.89, 2.50, 1.00, 0.00, 
7671,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 2, 2, 3, 4, 14.00, 63.05, 2.50, 1.00, 0.00, 
7681,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 2, 3, 4, 3, 14.00, 63.21, 2.50, 1.00, 0.00, 
7691,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 3, 4, 3, 4, 16.00, 58.35, 2.50, 1.00, 0.00, 
7701,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 3, 4, 4, 18.00, 53.47, 2.50, 1.00, 0.00, 
7711,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 3, 4, 4, 4, 19.00, 51.08, 2.50, 1.00, 0.00, 
7715, 109.81, -3.50, -175.19, -0.98, 0.07, -9.64, -0.37, -0.74, 0.10, -0.60, 0.81, -9.75, -7.50, -61.38, -7.06, 0.09, 0.12, -0.02, 109.81, -3.50, -175.19, 0.05, 0.82, 0.57, -0.00, 4, 109, 405, 17, 
7730,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 4, 4, 7, 22.00, 43.66, 2.50, 1.00, 0.00, 
7736,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 4, 7, 2, 21.00, 43.66, 2.50, 1.00, 0.00, 
7741,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 7, 2, 2, 19.00, 51.27, 2.50, 1.00, 0.00, 
7751,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 7, 2, 2, 3, 18.00, 53.89, 2.50, 1.00, 0.00, 
7761,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 7, 2, 2, 3, 4, 18.00, 54.01, 2.50, 1.00, 0.00, 
7771,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 2, 3, 4, 3, 14.00, 64.17, 2.50, 1.00, 0.00, 
7781,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 3, 4, 3, 4, 16.00, 59.31, 2.50, 1.00, 0.00, 
7791,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 3, 4, 4, 18.00, 54.43, 2.50, 1.00, 0.00, 
7801,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 3, 4, 4, 3, 18.00, 54.55, 2.50, 1.00, 0.00, 
7811,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 4, 3, 4, 18.00, 54.67, 2.50, 1.00, 0.00, 
7815, 109.87, -3.56, -175.19, -1.06, 1.21, -10.21, -0.45, 0.39, -0.46, -0.60, 0.81, -9.75, -6.75, -65.37, -4.75, 0.01, -0.03, 0.04, 109.87, -3.56, -175.19, 0.05, 0.82, 0.57, -0.00, 4, 109, 404, 7, 
7832,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 3, 4, 8, 23.00, 42.24, 2.50, 1.00, 0.00, 
7837,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 3, 4, 8, 2, 21.00, 42.24, 2.50, 1.00, 0.00, 
7842,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 8, 2, 1, 18.00, 54.86, 2.50, 1.00, 0.00, 
7851,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 8, 2, 1, 4, 19.00, 54.86, 2.50, 1.00, 0.00, 
7861,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 8, 2, 1, 4, 3, 18.00, 54.98, 2.50, 1.00, 0.00, 
7871,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 1, 4, 3, 4, 14.00, 65.14, 2.50, 1.00, 0.00, 
7881,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1, 4, 3, 4, 3, 15.00, 62.79, 2.50, 1.00, 0.00, 
7891,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 3, 4, 3, 4, 18.00, 55.41, 2.50, 1.00, 0.00, 
7901,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 4, 3, 4, 4, 18.00, 55.53, 2.50, 1.00, 0.00, 
